"Label","ID","Link cost","Link displacement","Link target IDs","Link target IDs","Link velocity","Checked","TBto SOM25","TBtoPSM","TBtoPSMd","TBtoSom","TBtoTB"
"",""," "," ","Source spot id","Target spot id"," ","Tag","Tag","Tag","Tag","TB","Tag"
"","","","(micron)","","","(micron/frame)","","","","","",""
"7017 ? 7016","6986","","1.498209911820859","7017.0","7016.0","0.4994033039402863","1","0","1","1","0","0"
"7019 ? 7018","6987","","0.6651538993057923","7019.0","7018.0","0.6651538993057923","1","0","1","1","0","0"
"7020 ? 7019","6988","","0.3325769496528088","7020.0","7019.0","0.3325769496528088","1","0","1","1","0","0"
"7021 ? 7020","6989","","0.0","7021.0","7020.0","0.0","1","0","1","1","0","0"
"7022 ? 7021","6990","","0.5949317337387343","7022.0","7021.0","0.5949317337387343","1","0","1","1","0","0"
"7023 ? 7022","6991","","0.3581963369869958","7023.0","7022.0","0.3581963369869958","1","0","1","1","0","0"
"7358 ? 7357","6992","","2.325743822517051","7358.0","7357.0","0.775247940839017","1","0","1","1","0","0"
"7025 ? 7024","6993","","0.0","7025.0","7024.0","0.0","1","0","1","1","0","0"
"7026 ? 7025","6994","","0.27424997841288973","7026.0","7025.0","0.27424997841288973","1","0","1","1","0","0"
"7027 ? 7026","6995","","0.5362642178489713","7027.0","7026.0","0.5362642178489713","1","0","1","1","0","0"
"7028 ? 7027","6996","","0.23982464900216993","7028.0","7027.0","0.23982464900216993","1","0","1","1","0","0"
"7029 ? 7028","6997","","0.6657136115234449","7029.0","7028.0","0.6657136115234449","1","0","1","1","0","0"
"7030 ? 7029","6998","","0.9211297431300525","7030.0","7029.0","0.9211297431300525","1","0","1","1","0","0"
"7031 ? 7030","6999","","0.0","7031.0","7030.0","0.0","1","0","1","1","0","0"
"7032 ? 7031","7000","","0.33916327121026185","7032.0","7031.0","0.33916327121026185","1","0","1","1","0","0"
"7033 ? 7032","7001","","0.2742499784129892","7033.0","7032.0","0.2742499784129892","1","0","1","1","0","0"
"7034 ? 7033","7002","","0.18813393309273596","7034.0","7033.0","0.18813393309273596","1","0","1","1","0","0"
"7035 ? 7034","7003","","0.6321841206007186","7035.0","7034.0","0.6321841206007186","1","0","1","1","0","0"
"7036 ? 7035","7004","","0.23690744274952155","7036.0","7035.0","0.23690744274952155","1","0","1","1","0","0"
"7037 ? 7036","7005","","1.232095524452418","7037.0","7036.0","1.232095524452418","1","0","1","1","0","0"
"7038 ? 7037","7006","","0.6310203949045756","7038.0","7037.0","0.6310203949045756","1","0","1","1","0","0"
"7039 ? 7038","7007","","0.42590630542674063","7039.0","7038.0","0.42590630542674063","1","0","1","1","0","0"
"7040 ? 7039","7008","","0.5986385093751753","7040.0","7039.0","0.5986385093751753","1","0","1","1","0","0"
"7041 ? 7040","7009","","0.09406696654638706","7041.0","7040.0","0.09406696654638706","1","0","1","1","0","0"
"7042 ? 7041","7010","","0.21034013163486864","7042.0","7041.0","0.21034013163486864","1","0","1","1","0","0"
"7043 ? 7042","7011","","0.18813393309276422","7043.0","7042.0","0.18813393309276422","1","0","1","1","0","0"
"7319 ? 7318","7012","","0.5113394892559717","7319.0","7318.0","0.25566974462798586","1","0","1","1","0","0"
"7045 ? 7044","7013","","0.5362642178489149","7045.0","7044.0","0.5362642178489149","1","0","1","1","0","0"
"7046 ? 7045","7014","","1.1017910837187574","7046.0","7045.0","1.1017910837187574","1","0","1","1","0","0"
"7047 ? 7046","7015","","0.0","7047.0","7046.0","0.0","1","0","1","1","0","0"
"7323 ? 7322","7016","","1.3977014905307272","7323.0","7322.0","0.27954029810614545","1","0","1","1","0","0"
"7049 ? 7048","7017","","0.13303077986119494","7049.0","7048.0","0.13303077986119494","1","0","1","1","0","0"
"7050 ? 7049","7018","","0.3679138800792842","7050.0","7049.0","0.3679138800792842","1","0","1","1","0","0"
"7051 ? 7050","7019","","0.517126452327138","7051.0","7050.0","0.517126452327138","1","0","1","1","0","0"
"7052 ? 7051","7020","","1.2732780178611238","7052.0","7051.0","1.2732780178611238","1","0","1","1","0","0"
"7053 ? 7052","7021","","0.7785426785819193","7053.0","7052.0","0.7785426785819193","1","0","1","1","0","0"
"7054 ? 7053","7022","","0.40459732155789896","7054.0","7053.0","0.40459732155789896","1","0","1","1","0","0"
"7055 ? 7054","7023","","0.8850052405709761","7055.0","7054.0","0.8850052405709761","1","0","1","1","0","0"
"7056 ? 7055","7024","","1.3303077986116147","7056.0","7055.0","1.3303077986116147","1","0","1","1","0","0"
"7057 ? 7056","7025","","0.0","7057.0","7056.0","0.0","1","0","1","1","0","0"
"7058 ? 7057","7026","","2.1611928384254004","7058.0","7057.0","2.1611928384254004","1","0","1","1","0","0"
"7059 ? 7058","7027","","1.149460003014101","7059.0","7058.0","1.149460003014101","1","0","1","1","0","0"
"7060 ? 7059","7028","","0.21034013163480145","7060.0","7059.0","0.21034013163480145","1","0","1","1","0","0"
"7061 ? 7060","7029","","0.23982464900221112","7061.0","7060.0","0.23982464900221112","1","0","1","1","0","0"
"7062 ? 7061","7030","","0.0","7062.0","7061.0","0.0","1","0","1","1","0","0"
"7063 ? 7062","7031","","0.6551006170573024","7063.0","7062.0","0.6551006170573024","1","0","1","1","0","0"
"7064 ? 7063","7032","","0.47033483273170407","7064.0","7063.0","0.47033483273170407","1","0","1","1","0","0"
"7065 ? 7064","7033","","0.602322473434839","7065.0","7064.0","0.602322473434839","1","0","1","1","0","0"
"7066 ? 7065","7034","","1.0917113993572778","7066.0","7065.0","1.0917113993572778","1","0","1","1","0","0"
"7067 ? 7066","7035","","0.18813393309274298","7067.0","7066.0","0.18813393309274298","1","0","1","1","0","0"
"7068 ? 7067","7036","","1.695816356051276","7068.0","7067.0","1.695816356051276","1","0","1","1","0","0"
"7069 ? 7068","7037","","0.9888223594627009","7069.0","7068.0","0.9888223594627009","1","0","1","1","0","0"
"7070 ? 7069","7038","","0.6132415945591588","7070.0","7069.0","0.6132415945591588","1","0","1","1","0","0"
"7071 ? 7070","7039","","0.6310203949045713","7071.0","7070.0","0.6310203949045713","1","0","1","1","0","0"
"7072 ? 7071","7040","","0.42068026326971986","7072.0","7071.0","0.42068026326971986","1","0","1","1","0","0"
"7073 ? 7072","7041","","0.7436646671733416","7073.0","7072.0","0.7436646671733416","1","0","1","1","0","0"
"7074 ? 7073","7042","","0.0","7074.0","7073.0","0.0","1","0","1","1","0","0"
"7075 ? 7074","7043","","0.29746586686938237","7075.0","7074.0","0.29746586686938237","1","0","1","1","0","0"
"7076 ? 7075","7044","","0.2660615597222783","7076.0","7075.0","0.2660615597222783","1","0","1","1","0","0"
"7077 ? 7076","7045","","0.5195018026481202","7077.0","7076.0","0.5195018026481202","1","0","1","1","0","0"
"7078 ? 7077","7046","","1.0153133623393067","7078.0","7077.0","1.0153133623393067","1","0","1","1","0","0"
"7079 ? 7078","7047","","0.3878480389520357","7079.0","7078.0","0.3878480389520357","1","0","1","1","0","0"
"7080 ? 7079","7048","","0.8413605265394378","7080.0","7079.0","0.8413605265394378","1","0","1","1","0","0"
"7081 ? 7080","7049","","0.4703348327317484","7081.0","7080.0","0.4703348327317484","1","0","1","1","0","0"
"7082 ? 7081","7050","","0.27424997841294585","7082.0","7081.0","0.27424997841294585","1","0","1","1","0","0"
"7083 ? 7082","7051","","0.5065661177593409","7083.0","7082.0","0.5065661177593409","1","0","1","1","0","0"
"7084 ? 7083","7052","","1.7073256646679797","7084.0","7083.0","1.7073256646679797","1","0","1","1","0","0"
"7085 ? 7084","7053","","1.3683695389710593","7085.0","7084.0","1.3683695389710593","1","0","1","1","0","0"
"7086 ? 7085","7054","","0.7392845939231858","7086.0","7085.0","0.7392845939231858","1","0","1","1","0","0"
"7087 ? 7086","7055","","0.6002796752171644","7087.0","7086.0","0.6002796752171644","1","0","1","1","0","0"
"7088 ? 7087","7056","","1.7959801238947688","7088.0","7087.0","1.7959801238947688","1","0","1","1","0","0"
"7089 ? 7088","7057","","0.0","7089.0","7088.0","0.0","1","0","1","1","0","0"
"7090 ? 7089","7058","","0.0","7090.0","7089.0","0.0","1","0","1","1","0","0"
"7091 ? 7090","7059","","0.0","7091.0","7090.0","0.0","1","0","1","1","0","0"
"7365 ? 7364","7060","","1.6369598941733323","7365.0","7364.0","0.5456532980577774","1","0","1","1","0","0"
"7093 ? 7092","7061","","0.5171264523271412","7093.0","7092.0","0.5171264523271412","1","0","1","1","0","0"
"7094 ? 7093","7062","","1.02039488178974","7094.0","7093.0","1.02039488178974","1","0","1","1","0","0"
"7095 ? 7094","7063","","0.3325769496528668","7095.0","7094.0","0.3325769496528668","1","0","1","1","0","0"
"7096 ? 7095","7064","","0.4842393480229595","7096.0","7095.0","0.4842393480229595","1","0","1","1","0","0"
"7097 ? 7096","7065","","0.4045973215578726","7097.0","7096.0","0.4045973215578726","1","0","1","1","0","0"
"7098 ? 7097","7066","","1.7345091600736764","7098.0","7097.0","1.7345091600736764","1","0","1","1","0","0"
"7099 ? 7098","7067","","0.7436646671734313","7099.0","7098.0","0.7436646671734313","1","0","1","1","0","0"
"7100 ? 7099","7068","","0.5065661177593233","7100.0","7099.0","0.5065661177593233","1","0","1","1","0","0"
"7102 ? 7101","7069","","0.6844241338689547","7102.0","7101.0","0.6844241338689547","1","0","1","1","0","0"
"7103 ? 7102","7070","","0.9679218925329659","7103.0","7102.0","0.9679218925329659","1","0","1","1","0","0"
"7104 ? 7103","7071","","0.0","7104.0","7103.0","0.0","1","0","1","1","0","0"
"7105 ? 7104","7072","","1.3592824174032618","7105.0","7104.0","1.3592824174032618","1","0","1","1","0","0"
"7106 ? 7105","7073","","2.486347391968577","7106.0","7105.0","2.486347391968577","1","0","1","1","0","0"
"7107 ? 7106","7074","","0.7230629108423925","7107.0","7106.0","0.7230629108423925","1","0","1","1","0","0"
"7108 ? 7107","7075","","1.772520237238311","7108.0","7107.0","1.772520237238311","1","0","1","1","0","0"
"7109 ? 7108","7076","","0.8973219302142961","7109.0","7108.0","0.8973219302142961","1","0","1","1","0","0"
"7110 ? 7109","7077","","1.6750412861562407","7110.0","7109.0","1.6750412861562407","1","0","1","1","0","0"
"7111 ? 7110","7078","","0.9523554509800577","7111.0","7110.0","0.9523554509800577","1","0","1","1","0","0"
"7112 ? 7111","7079","","1.3958201009222746","7112.0","7111.0","1.3958201009222746","1","0","1","1","0","0"
"7113 ? 7112","7080","","1.4027278968812953","7113.0","7112.0","1.4027278968812953","1","0","1","1","0","0"
"7114 ? 7113","7081","","0.6132415945591344","7114.0","7113.0","0.6132415945591344","1","0","1","1","0","0"
"7115 ? 7114","7082","","1.4379484698121077","7115.0","7114.0","1.4379484698121077","1","0","1","1","0","0"
"7116 ? 7115","7083","","2.1322055680299172","7116.0","7115.0","2.1322055680299172","1","0","1","1","0","0"
"7117 ? 7116","7084","","2.067897796266828","7117.0","7116.0","2.067897796266828","1","0","1","1","0","0"
"7118 ? 7117","7085","","1.0738129274375274","7118.0","7117.0","1.0738129274375274","1","0","1","1","0","0"
"7119 ? 7118","7086","","2.876690614634083","7119.0","7118.0","2.876690614634083","1","0","1","1","0","0"
"7120 ? 7119","7087","","2.0054141870780606","7120.0","7119.0","2.0054141870780606","1","0","1","1","0","0"
"7121 ? 7120","7088","","1.3451905117585246","7121.0","7120.0","1.3451905117585246","1","0","1","1","0","0"
"7122 ? 7121","7089","","1.4873293343467722","7122.0","7121.0","1.4873293343467722","1","0","1","1","0","0"
"7123 ? 7122","7090","","2.948035153831741","7123.0","7122.0","2.948035153831741","1","0","1","1","0","0"
"7124 ? 7123","7091","","1.5671705696910494","7124.0","7123.0","1.5671705696910494","1","0","1","1","0","0"
"7125 ? 7124","7092","","3.3257694965289746","7125.0","7124.0","3.3257694965289746","1","0","1","1","0","0"
"7126 ? 7125","7093","","1.4261218022502709","7126.0","7125.0","1.4261218022502709","1","0","1","1","0","0"
"7127 ? 7126","7094","","0.9353565269923383","7127.0","7126.0","0.9353565269923383","1","0","1","1","0","0"
"7128 ? 7127","7095","","1.3754609414864714","7128.0","7127.0","1.3754609414864714","1","0","1","1","0","0"
"7129 ? 7128","7096","","0.7826689404939041","7129.0","7128.0","0.7826689404939041","1","0","1","1","0","0"
"7130 ? 7129","7097","","1.278466561972245","7130.0","7129.0","1.278466561972245","1","0","1","1","0","0"
"7131 ? 7130","7098","","1.2534207600671607","7131.0","7130.0","1.2534207600671607","1","0","1","1","0","0"
"7132 ? 7131","7099","","0.8489236579089446","7132.0","7131.0","0.8489236579089446","1","0","1","1","0","0"
"7133 ? 7132","7100","","0.6180257517186689","7133.0","7132.0","0.6180257517186689","1","0","1","1","0","0"
"7134 ? 7133","7101","","0.9554257677625021","7134.0","7133.0","0.9554257677625021","1","0","1","1","0","0"
"7135 ? 7134","7102","","1.4170061600582193","7135.0","7134.0","1.4170061600582193","1","0","1","1","0","0"
"7136 ? 7135","7103","","1.9923702137685741","7136.0","7135.0","1.9923702137685741","1","0","1","1","0","0"
"7137 ? 7136","7104","","1.2023980904795966","7137.0","7136.0","1.2023980904795966","1","0","1","1","0","0"
"7138 ? 7137","7105","","1.9060476560957453","7138.0","7137.0","1.9060476560957453","1","0","1","1","0","0"
"7139 ? 7138","7106","","2.752871326870911","7139.0","7138.0","2.752871326870911","1","0","1","1","0","0"
"7140 ? 7139","7107","","0.4703348327318147","7140.0","7139.0","0.4703348327318147","1","0","1","1","0","0"
"7141 ? 7140","7108","","0.7693053410158257","7141.0","7140.0","0.7693053410158257","1","0","1","1","0","0"
"7142 ? 7141","7109","","0.0","7142.0","7141.0","0.0","1","0","1","1","0","0"
"7143 ? 7142","7110","","1.5229469826762698","7143.0","7142.0","1.5229469826762698","1","0","1","1","0","0"
"7144 ? 7143","7111","","1.4031436877382626","7144.0","7143.0","1.4031436877382626","1","0","1","1","0","0"
"7145 ? 7144","7112","","1.8096143908333808","7145.0","7144.0","1.8096143908333808","1","0","1","1","0","0"
"7146 ? 7145","7113","","1.096999913651675","7146.0","7145.0","1.096999913651675","1","0","1","1","0","0"
"7147 ? 7146","7114","","1.1010256149367716","7147.0","7146.0","1.1010256149367716","1","0","1","1","0","0"
"7148 ? 7147","7115","","0.0","7148.0","7147.0","0.0","1","0","1","1","0","0"
"7149 ? 7148","7116","","0.4656077295141182","7149.0","7148.0","0.4656077295141182","1","0","1","1","0","0"
"7150 ? 7149","7117","","0.506566117759295","7150.0","7149.0","0.506566117759295","1","0","1","1","0","0"
"7151 ? 7150","7118","","1.5752767265442615","7151.0","7150.0","1.5752767265442615","1","0","1","1","0","0"
"7152 ? 7151","7119","","3.7439362016229842","7152.0","7151.0","3.7439362016229842","1","0","1","1","0","0"
"7153 ? 7152","7120","","0.8874259875481688","7153.0","7152.0","0.8874259875481688","1","0","1","1","0","0"
"7154 ? 7153","7121","","1.9451995728950158","7154.0","7153.0","1.9451995728950158","1","0","1","1","0","0"
"7155 ? 7154","7122","","0.9548892154589235","7155.0","7154.0","0.9548892154589235","1","0","1","1","0","0"
"7156 ? 7155","7123","","2.1290897024462763","7156.0","7155.0","2.1290897024462763","1","0","1","1","0","0"
"7157 ? 7156","7124","","1.8445282508185108","7157.0","7156.0","1.8445282508185108","1","0","1","1","0","0"
"7158 ? 7157","7125","","0.19954616979172438","7158.0","7157.0","0.19954616979172438","1","0","1","1","0","0"
"7159 ? 7158","7126","","1.1616413451547658","7159.0","7158.0","1.1616413451547658","1","0","1","1","0","0"
"7160 ? 7159","7127","","0.8770658566800899","7160.0","7159.0","0.8770658566800899","1","0","1","1","0","0"
"7161 ? 7160","7128","","1.530080487466563","7161.0","7160.0","1.530080487466563","1","0","1","1","0","0"
"7162 ? 7161","7129","","0.5362642178489522","7162.0","7161.0","0.5362642178489522","1","0","1","1","0","0"
"7163 ? 7162","7130","","0.6944410584350171","7163.0","7162.0","0.6944410584350171","1","0","1","1","0","0"
"7164 ? 7163","7131","","1.2228705651025957","7164.0","7163.0","1.2228705651025957","1","0","1","1","0","0"
"7165 ? 7164","7132","","1.1523124079700837","7165.0","7164.0","1.1523124079700837","1","0","1","1","0","0"
"7166 ? 7165","7133","","1.428145987636241","7166.0","7165.0","1.428145987636241","1","0","1","1","0","0"
"7167 ? 7166","7134","","1.6074170289654652","7167.0","7166.0","1.6074170289654652","1","0","1","1","0","0"
"7168 ? 7167","7135","","2.051556491798981","7168.0","7167.0","2.051556491798981","1","0","1","1","0","0"
"7169 ? 7168","7136","","1.0937723820163963","7169.0","7168.0","1.0937723820163963","1","0","1","1","0","0"
"7170 ? 7169","7137","","1.7892660396151916","7170.0","7169.0","1.7892660396151916","1","0","1","1","0","0"
"7171 ? 7170","7138","","1.2620157459699408","7171.0","7170.0","1.2620157459699408","1","0","1","1","0","0"
"7172 ? 7171","7139","","1.3269845219486087","7172.0","7171.0","1.3269845219486087","1","0","1","1","0","0"
"7173 ? 7172","7140","","1.59801913111732","7173.0","7172.0","1.59801913111732","1","0","1","1","0","0"
"7174 ? 7173","7141","","1.1898634674774224","7174.0","7173.0","1.1898634674774224","1","0","1","1","0","0"
"7175 ? 7174","7142","","1.9246430519868836","7175.0","7174.0","1.9246430519868836","1","0","1","1","0","0"
"7176 ? 7175","7143","","0.9264521773614249","7176.0","7175.0","0.9264521773614249","1","0","1","1","0","0"
"7177 ? 7176","7144","","0.47033483273180793","7177.0","7176.0","0.47033483273180793","1","0","1","1","0","0"
"7178 ? 7177","7145","","2.333524168768815","7178.0","7177.0","2.333524168768815","1","0","1","1","0","0"
"7178 ? 7179","7146","","5.140990118844588","7178.0","7179.0","5.140990118844588","1","0","1","1","0","0"
"7180 ? 7178","7147","","1.469372989964445","7180.0","7178.0","1.469372989964445","1","0","1","1","0","0"
"7181 ? 7180","7148","","1.592668943921231","7181.0","7180.0","1.592668943921231","1","0","1","1","0","0"
"7182 ? 7181","7149","","0.47033483273175286","7182.0","7181.0","0.47033483273175286","1","0","1","1","0","0"
"7183 ? 7182","7150","","1.6238476129796389","7183.0","7182.0","1.6238476129796389","1","0","1","1","0","0"
"7184 ? 7183","7151","","0.33257694965287893","7184.0","7183.0","0.33257694965287893","1","0","1","1","0","0"
"7185 ? 7184","7152","","0.0","7185.0","7184.0","0.0","1","0","1","1","0","0"
"7186 ? 7185","7153","","1.623847612979622","7186.0","7185.0","1.623847612979622","1","0","1","1","0","0"
"7187 ? 7186","7154","","0.2822008996390909","7187.0","7186.0","0.2822008996390909","1","0","1","1","0","0"
"7188 ? 7187","7155","","1.0517006581743344","7188.0","7187.0","1.0517006581743344","1","0","1","1","0","0"
"7189 ? 7188","7156","","0.21034013163494056","7189.0","7188.0","0.21034013163494056","1","0","1","1","0","0"
